MELI,PDD,ABNB,ASML,WDAY,MRVL,LULU,FTNT,ODFL,KDP,CPRT,MRNA,AZN,KHC,SGEN,BIIB,BKR,CRWD,TTD,CTSH,VRSK,CEG,CSGP,EA,FAST,TEAM,GEHC,GFS,XEL,DDOG,WBD,ALGN,FANG,ANSS,DLTR,ILMN,EBAY,ZS,WBA,ZM,ENPH,SIRI,JD,LCID
-0.03670035846445241,0.002396351433214483,-0.0009032060513280212,-0.024492357549780186,0.021816772220092262,0.07601885741109171,0.007052987558516133,0.02988465704078458,-0.000506492564874339,0.03637881081009209,0.015789826159952725,0.016621428713913033,0.008062613902041216,-0.012598473447162029,0.05118471066684316,0.03620058612749211,0.013605867119667714,0.004960987022734731,0.014915710908062874,-0.054246438356189586,0.012052567007507342,0.006281922410487037,-0.004360922222485741,-0.034714515758717646,0.045416753519832764,-0.07927802022419728,0.0011197304996652517,0.0017646515220849925,-0.0652944278000549,-0.09058036559515859,-0.025123735195040187,-0.01603579783721021,0.12348481956232571,0.10309867381541427,-0.0418904701077516,-0.15202706895939866,-0.005449669212172159,0.030857791339523377,0.11044450255033145,-0.006606848906688834,0.11459199900189565,-0.039603146194058025,0.03485647434179828,0.0003547101479154984
-0.07272035761060436,-0.043351279669777476,-0.0009032060513280212,-0.1296798891466414,0.09566149589522732,0.07027647659944392,0.038352353522998706,0.005118247427678302,-0.061930248627967366,-0.03539401699173861,0.007887017602447366,0.09086857717006791,0.0038117987426431466,-0.04952475751111429,0.001915797475616876,0.03737619066001363,0.01168607258254728,-0.061175045162153996,0.05409673884936861,-0.03905039497852103,-0.006373336031828769,0.006281922410487037,0.03525592888215634,0.036169706432386706,0.00951975381205783,-0.013436654600716968,0.0011197304996652517,0.0017646515220849925,0.09084569528095521,0.013077727248272497,0.07161357115192357,-0.04672141805388452,-0.05060732132999313,-0.05276321460735445,-0.006026433396646214,-0.032961286690495584,-0.05658224141582191,0.04789546865694039,-0.07781819378406685,0.0873640465947243,0.06383086234512902,0.062105124044709914,0.023783515834143287,0.0003547101479154984
0.030090480286363297,0.03775569405603085,-0.0009032060513280212,-0.04491659835247752,0.0036639312563575555,0.09979883511002807,0.014994268568510383,0.03572653401323278,0.03183535317634856,-0.029300217694023134,0.058067689716123416,0.031404562321637464,-0.0012948822135500082,-0.051725427183182626,-0.0044895189325455664,0.08395035281221286,0.01598788885126534,0.05048408258787451,-0.023778558882305956,0.09261546780696028,0.033430542333901414,0.006281922410487037,-0.007699868590954617,0.03486733628592231,0.03315829329492814,0.05127159519265412,0.0011197304996652517,0.0017646515220849925,-0.13404560634972196,0.04027839377643627,-0.0734917093010432,0.11399554408385837,-0.04162027045337169,0.056906179818568936,-0.0007709205121457785,0.095719058334789,0.0948741147456551,0.00456337699159759,0.028292254411449558,0.04240490258793139,0.02952161219550642,0.07979482320632347,0.06315940782775598,0.0003547101479154984
0.07778093797870667,0.06945062751554709,-0.0009032060513280212,0.09503047687549271,-0.03096010038269348,0.0944614069003481,-0.1149223415064542,-0.00573937781509537,-0.0103727117671093,0.039273593196955,-0.05803621508636425,-0.12192384371713183,-0.032012015335081356,0.0027246827932643214,0.01592720948963333,-0.015356938462909975,0.0029785315993633432,-0.016683585384091426,0.09205488141419793,-0.04260690099428466,-0.012024276988422566,0.006281922410487037,-0.04923086298069557,-0.0663900935956574,-0.077255306335001,-0.03369678339798077,0.0011197304996652517,0.0017646515220849925,-0.014491134239984715,-0.01322740180402393,0.060497315049011124,-0.0407284140697215,-0.09144761347042463,-0.007877675886261315,-0.06933987343537451,0.01590979653604463,0.08186375830546633,-0.0049740013924473025,0.0831714664999289,0.010976325756763217,-0.006981865828970202,-0.03298275535052286,0.00709158907542351,0.0003547101479154984
0.06832754784087836,0.046790183308691446,-0.0009032060513280212,0.021114737763426095,-0.03870201181770794,0.010350897873566245,0.006285587135560378,-0.0038169457884196234,0.022914113953404813,-0.0019765657669429393,0.050781651217916224,0.10801264873057925,0.038188317019030915,-0.05877270702407389,0.030751174181690155,-0.0020931662454755084,-0.032640987487292494,0.007517310146069822,-0.00207914923607333,-0.023664009239586337,-0.07381483279841472,0.006281922410487037,0.05860451820222767,-0.02703039746280056,-0.009092107516981307,-0.07926608573015614,0.0011197304996652517,0.0017646515220849925,0.0723411197313879,0.09143076018402962,-0.09969193269178156,0.04576011672610014,-0.04477782290190779,0.06218520311561804,0.06433911201582765,0.016544636303864935,-0.020775176821581587,-0.04947878454288279,-0.06630744049492532,0.022826011479789465,-0.04568409504438342,-0.03818690194075236,-0.06016275274505334,0.0003547101479154984
0.11824830399097352,-0.052362977435798985,-0.0009032060513280212,-0.11522924040232008,-0.0415461488546609,0.05856304643671151,-0.04264082465743524,0.04407526081638691,0.09582331874792871,-0.093320961220696,0.11665482933244109,0.017843931788230405,-0.1192120457050857,0.040962561555156984,0.04367954550611486,0.02348387147367037,0.13107268715348896,-0.05603389243009338,-0.07630347387291203,0.049062025454339575,-0.017317842853935117,0.006281922410487037,0.0072496104709913745,-0.07365996148464782,0.03794517800124486,0.00097736081337918,0.0011197304996652517,0.0017646515220849925,0.08552247498910015,0.1106928058548462,0.04205956013128209,0.06586479363897357,-0.09649861648148683,-0.05892422115419027,-0.010102002583195047,-0.029691559228242292,-0.05523127167426045,0.03143932592641541,0.04128387635628916,-0.03453934214100607,-0.004842022318665373,0.06602895070069648,0.0020851516732158792,0.0003547101479154984
-0.09159862096390792,0.032213163168880676,-0.0009032060513280212,0.008680641750164808,0.03890027339391333,-0.019851712024097967,0.011040228214988512,0.03002900836361122,-0.0016386331037887558,0.005549692933309203,0.029883331358817378,0.0509744164293664,-0.023697406348588412,-0.005806820640192889,0.06108420127410752,-0.06686267755257391,0.059782742506723,0.035935435633853596,0.09289589294296985,-0.046610994319524535,-0.05569564970755492,0.006281922410487037,-0.02436743425521637,0.06477741424953998,-0.0676891363031491,0.03933246794999279,0.0011197304996652517,0.0017646515220849925,0.014479568621127759,0.0773004155957484,0.024224445385806703,0.10131397501614392,-0.04484742671606201,-0.05206280779499406,-0.07638771822807255,0.03699794940944101,0.06714579969119161,-0.02030468307645128,-0.0013143361744759607,-0.01505707972449477,0.04703203544346879,-0.10074632776865555,0.009810600064958042,0.0003547101479154984
-0.012968945997885117,-0.01818811105118956,-0.0009032060513280212,0.06428266494732449,0.002965124906040284,-0.1398645585701016,-0.03609373092638202,-0.08748129259963744,-0.01614931438685352,0.054948593589777106,0.025666430685350794,-0.032683276485944046,-0.05383681701133036,-0.09543409385853374,-0.0447365279266877,0.0031629899953009577,-0.013648252934705396,0.002938468752953116,0.03186677497399881,0.02254436646829261,0.05036991821056036,0.006281922410487037,-0.0264697582377309,-0.009058845608469701,-0.0512699131403197,0.18801022493253872,0.0011197304996652517,0.0017646515220849925,0.11225899545338502,0.01956585482441653,-0.04454884488810307,0.0053630998764031546,-0.07243781681421535,0.08454269942619297,0.009264488293824535,-0.13285693293200218,0.031258940613279385,-0.03768879542634962,0.03204068485934386,0.03151940368519657,0.015801006129822603,0.05449422768663992,0.016051112900679843,0.0003547101479154984
-0.056301632693348536,-0.03364939266308753,-0.0009032060513280212,-0.028358307085524004,-0.017434680029289273,-0.12967880436503265,-0.07028109935115012,0.13106520108359598,-0.05995377882172226,0.004424038986802437,-0.012397026406864575,0.03895051808744654,-0.016360811452532764,-0.03318036968000371,-0.0004414191011816726,0.03187018393897245,-0.07364450784829979,-0.03297313200155616,0.007036510552716035,0.04970209230331768,0.04731768104850631,0.006281922410487037,0.023104192606890117,-0.010919234921477727,-0.02537389303040527,-0.07406215608218125,0.0011197304996652517,0.0017646515220849925,0.025993648745337494,-0.12986955362534347,0.06779651133865383,0.02862473800518628,-0.07958270581336058,-0.09952141854437924,0.02325034422271144,0.06393675730594917,-0.0125683703948547,0.05866553053287382,0.07403069455717859,-0.048290741022494865,-0.10498717867554452,0.07293480527531848,-0.14144441470593716,0.0003547101479154984
-0.08401496991690949,0.115219849727632,-0.0009032060513280212,0.028738824672349228,-0.022801835308648988,0.04170409454316548,-0.03669607366986982,0.09793981908713234,0.06524444831965726,-0.0028740885446489894,0.11580881260738363,-0.026045188732847446,-0.017959177681757144,-0.06859844049875519,-0.043674742207410855,-0.031581388714807535,0.028084115819059008,0.10572282366496366,0.10317408151307583,-0.019180649199786126,0.04045437329558588,0.006281922410487037,-0.024454848120069483,0.08488468374463676,-0.005111535040983828,0.07914585803834018,0.0011197304996652517,0.0017646515220849925,-0.05016758051050241,-0.04869083988718392,-0.038378592186834926,0.07240059366375029,0.042565031197783765,-0.04511934436264142,-0.018958873554021594,-0.044093853386509396,-0.03830921656627284,-0.007058324816686445,0.04210158837969735,-0.07722758602884583,0.10741591399538308,0.06086134164121493,-0.03769023813806527,0.0003547101479154984
-0.04393363298563191,0.018657013871388406,-0.0009032060513280212,0.06522541533043202,-0.024068959784998123,-0.05420051306249618,0.02265126972677345,0.030846010306675997,0.17075179585914657,0.14505942864752097,-0.0018129850534935876,-0.024143093067975907,0.03281466697366475,0.002180048782712385,0.004467258239237326,0.05402797820653449,-0.1312452675522876,0.05603451854853736,0.010881512930181025,0.007635532449664084,0.05894979717164062,0.006281922410487037,-0.0029219145556542703,0.01499396770322503,0.029449612711808903,0.033605698114547056,0.0011197304996652517,0.0017646515220849925,-0.018831645760837512,0.0457475624697814,-0.001116968795272788,-0.07176614960992733,0.0019545931101799807,0.015087113786770523,-0.0011025847374975806,-0.015648280419617744,-0.08630346535049604,0.05315204985983801,0.07634438283757772,0.07551454883744024,-0.040726668633173535,-0.012957870251019465,0.0023479964007804277,0.0003547101479154984
-0.026944621328728324,-0.15363794583735435,-0.0009032060513280212,0.019753206606169527,0.02671250434931194,0.06976986143870745,0.03729255954314581,0.035051048950074604,0.013157673239454049,0.07438575645708545,-0.025569739121406032,0.020348174182327927,-0.031098400371935786,0.038743713407808245,0.04027388500721463,0.018841212349928527,0.11251860542079195,0.02839018246382352,-0.004057506982291681,-0.040527011991909334,-0.015937451651329315,0.006281922410487037,0.0426935161891292,0.013844579213955877,-0.0472853226341694,-0.08464379731216098,0.0011197304996652517,0.0017646515220849925,0.06805966517141804,0.10210179241231465,-0.026568376211321132,-0.02857573996866103,0.03426590330370938,-0.0071892059571716516,0.05680189303151095,0.010995217613645192,0.0789637558216778,-0.012044135176106696,-0.05880987808283478,0.042679968656636036,0.08570847474073806,0.04711389298810564,-0.04517936535569078,0.0003547101479154984
0.07228263244473232,-0.042315964998258626,-0.0009032060513280212,-0.04440682468917301,-0.04244531714567401,-0.005926560832696048,-0.020864653105328146,-0.0006065273260347226,-0.05963141776038006,-0.11643194677739721,-0.050919442607190835,0.003370303138542141,-0.015795538052010505,-0.038726007950310115,-0.048267089219068415,-0.07278921355113688,0.02722452948080989,0.038405442427958514,-0.07464729115422786,-0.07015232302790708,-0.014113663083959116,0.006281922410487037,0.009162777363036612,-0.024235926777785632,-0.11360381547957399,0.023347286135835477,0.0011197304996652517,0.0017646515220849925,-0.030078805783453122,-0.07582347864762096,0.0074527906010549705,0.04190375446987338,0.007594521865103565,0.008720408625606524,0.06488835328141351,-0.05215168481989785,-0.0007514120432092763,-0.03253345224526316,-0.08141168789292341,-0.08237325702429055,-0.08396146948371142,0.03555733222472446,-0.10084252567633678,0.0003547101479154984
-0.01414937342317768,0.046422116313494355,-0.0009032060513280212,-0.016276894102772665,0.11812607777437467,-0.02166221557032877,-0.009061321000942035,0.10044645261052532,-0.030025765392640347,-0.01061697734097411,-0.06435719370069348,0.05400083212914131,-0.036532737785049396,-0.017504467267012824,0.01863515059378562,0.051400566032463235,0.025053811239781565,0.08880271479004609,0.04308756542286585,-0.022116056887806046,0.036102387974952355,0.006281922410487037,-0.02246633790514818,-0.05816240965056152,-0.02474775156748854,-0.05421297356184196,0.0011197304996652517,0.0017646515220849925,-0.008451265782186912,0.04852696155288583,-0.009591776811872177,-0.03247142968705574,-0.006032361599372593,0.0537763837634726,-0.016706099015723064,-0.013083490229631733,0.05380181295122699,-0.02589684611073806,-0.0317502531403413,0.14840431864547488,0.0977083609714885,0.16420352231767343,0.02096207638926839,0.0003547101479154984
0.10730808408923254,-0.06026280607331613,-0.0009032060513280212,0.07929730845076677,-0.013849675651620208,0.06560655781173086,0.04525285484033881,0.015079942144715197,0.04451718202595489,0.03232399938489616,0.08129957067257987,0.03378100142443663,-0.094439660430232,0.034825116265706946,0.10744098543077907,0.0886322154941952,0.030654233104341455,-0.08772579348636667,-0.012394550165886642,0.03201559355703465,0.03103673051776501,0.006281922410487037,0.10917714709605819,0.007103106769827061,0.0728169247888868,0.015541903821893355,0.0011197304996652517,0.0017646515220849925,-0.10246479435801081,0.0031308909679381713,0.043248335660430404,0.014573967316625858,-0.030978985491884936,0.0843014762866463,0.08276348605754036,0.00414471942462602,0.10170984146351503,0.07873572528665074,0.1288512056579172,-0.03409433009978835,0.20274256347065633,0.06624973304169601,0.022090093463748905,0.0003547101479154984
-0.0822063909368499,0.013701397333377274,-0.0009032060513280212,0.0994084486196336,0.03659538399325257,0.04249396244326653,-0.055510103508004005,0.06186404516732047,-0.004659548100473421,0.005359510483446295,0.021083484935741414,-0.06026897319008595,0.12554786187319733,0.11956331673525644,0.033293581750293066,0.09433348563181965,-0.03182889498198804,-0.08689215086832303,-0.011248202487160852,-0.07423111369937563,0.010711307187968089,0.006281922410487037,-0.006573077863033183,-0.006281738643729495,-0.16087558343614194,0.05345930582050629,0.0011197304996652517,0.0017646515220849925,0.005122800688890483,-0.0526665157504278,0.06792500759239306,0.04562409178387361,0.013858333524767508,-0.030045215741168585,0.03007790558087431,0.05028411129053689,-0.004828563687361065,-0.009232281066632098,0.04398782881666419,0.04530966927904867,0.023681991667390156,0.015208387740031637,-0.044105975054579916,0.0003547101479154984
-0.04042816941135263,-0.011419637074305378,-0.0009032060513280212,0.03303841421322906,-0.0510908287917724,-0.03442557818581027,-0.1059252891977498,-0.005213583344495731,0.027058951960156286,0.06449524116832239,-0.01610396449542284,-0.12842264630220268,-0.05264644881509417,-0.03746857789978386,0.03518474302687258,0.019226690516492395,0.013751060828647965,0.09251545293454555,-0.01707589945073007,0.10382946554687633,0.03248731990511333,0.006281922410487037,-0.012892598585488635,-0.009702071048834249,-0.019876251472760398,0.013981169928057424,0.0011197304996652517,0.0017646515220849925,-0.056718269746042216,-0.06296086114390875,0.0188755159398446,-0.06879469425286977,0.0234113885606666,-0.0014588082745141673,-0.0830761661394891,0.0005169677939811379,0.022435976523667467,0.02604824819530216,0.010040030590884319,0.09126460897051336,0.023986341090175944,0.05013329281041723,0.08446180670111114,0.0003547101479154984
-0.0301534777623208,0.01584294026908084,-0.0009032060513280212,-0.04951393462994669,-0.015577557604327774,-0.09419800339097628,0.05680720429444286,0.0033767247136345935,-0.0355260330001721,-0.028155089900680386,0.09955555598033639,0.20179226593422694,-0.00699381486867745,0.04564411838056093,0.02628101005463468,0.0013055687260186133,0.015335632678769362,0.047620977322141544,0.03436223415379813,0.06400795067339982,0.04081258283419542,0.006281922410487037,0.017261707626551548,0.016065773564317265,-0.022559090643194724,0.04060642366524014,0.0011197304996652517,0.0017646515220849925,-0.062443543794994394,0.03494794499865206,0.037687559265326076,-0.0224308001529423,0.05858068436894226,-0.033585911239423005,0.09991928314599352,-0.017954497940320335,-0.02056120449304011,0.004029405664459862,0.01133492690071014,0.025451866079980068,-0.014347694193851401,0.015952161370813345,0.037848495975874474,0.0003547101479154984
0.01930844145187771,0.009465116866762768,-0.0009032060513280212,0.01853139033803708,0.02932165368463724,0.040035546173597725,-0.10414331869808113,0.13879558000111192,-0.06852729227563814,-0.007532233447883563,-0.08078813970930077,-0.00173414390725668,0.045222930805006056,0.07208369965756156,-0.09946319976426465,0.022222218625606027,-0.001931959897462865,0.001664952351589477,-0.047460657320259614,-0.047102591617784295,-0.017256564554999576,0.006281922410487037,0.03596295142152628,-0.05996321619179368,0.09885881061916835,0.043986850777848696,0.0011197304996652517,0.0017646515220849925,0.039397248348312264,0.03087056263663812,0.041774323648671396,-0.052166534817376764,-0.017708803097437165,0.06908810654832565,-0.03220036840190188,0.059815000305131316,-0.026345384431631702,0.04185245044287633,-0.048039494010571504,0.06531244996971997,0.023923975379135487,-0.10291588641935268,0.019732014790548202,0.0003547101479154984
-0.10039346815018191,-0.06301065291234464,-0.0009032060513280212,0.02456617417993201,0.03997118482277762,0.06820067650266026,-0.03239293726839021,-0.00397497994374163,0.10609480848945652,0.09580842851187887,-0.05130530186633475,-0.13562733305858654,-0.0863681537013461,0.11951738387728028,0.00023470960483673586,0.10078167136935623,-0.10810934678775641,-0.04438003766124976,-0.06419554429049645,0.060952159261344785,-0.01906244639080301,0.006281922410487037,-0.013644424614759565,0.0903122602344224,0.041113611390276805,0.012404339329819436,0.0011197304996652517,0.0017646515220849925,-0.0006651605209613276,-0.012888286971904583,0.022038489624630397,-0.0665453623665424,0.029471996318214178,0.014620498727145326,0.03047894450017885,0.04232104513333912,0.011963934867631698,0.025932904940276003,-0.09822620639850344,-0.014233054213855456,-0.007587999576243565,-0.03290710478841363,0.09774858655187724,0.0003547101479154984
0.05932213771607997,0.07005540883463435,-0.0009032060513280212,-0.015664276717672898,-0.022351782123266828,0.08814191441041719,0.01062156879675158,-0.0012470706794187603,-0.03121545576814766,0.05450082068770079,0.0024705724957584385,-0.07895469412575729,0.0024638444729297992,0.027770889697167123,-0.027821450339435172,-0.08014645304489354,0.049928935462732915,0.11252040179633949,0.10128235266795682,-0.011399795354263054,0.0267615780950613,0.006281922410487037,-0.01372238001752768,0.04830533900774958,0.06018947306615641,-0.05287172111219274,0.0011197304996652517,0.0017646515220849925,0.039801393327783874,-0.004212089383900386,0.05622913893670789,0.0530237949282919,0.018126550138592323,0.028627723679303663,-0.020494425159594876,-0.0451092959093764,0.0013004088081212117,0.029424006103851874,0.09867547598059923,0.06399831403338907,0.07707958127003522,0.031913815494449826,-0.054191763555766936,0.0003547101479154984
0.04228270074572382,-0.0035322743328984885,-0.0009032060513280212,-0.037744623192460636,0.045401327844951544,-0.042333869846575944,-0.019867472137704234,0.0010152882728835522,0.0006091403213980273,-0.0033826547403514873,0.060365636845601145,0.041903432477893965,-0.014318863219714095,-0.01736278998469787,0.0027506956933516236,0.013320357503704416,0.030998706010478716,-0.04204199691845045,-0.016435343467516628,-0.017078933846634836,-0.031063188783389428,0.006281922410487037,0.020392817693939413,-0.031571933018957776,0.049123164713477774,0.053519943150382554,0.0011197304996652517,0.0017646515220849925,0.05526348712491025,-0.028896735554226005,-0.07821620457299683,0.051753173737056346,0.10216996258891531,0.0394840134229828,-0.08505954188296683,-0.07859267584278673,0.11103214348328372,0.021072253177796707,0.048092556876322745,-0.0009749609716978025,0.044629507779406,-0.06823898533142647,0.03551406933607382,0.0003547101479154984
-0.02640776921497978,-0.03738549079166342,-0.0009032060513280212,0.06089293513932059,0.03268433188074138,0.049580952906915,-0.05960202281553961,0.034586215180273494,-0.07719345974595904,-0.008272399302246658,-0.08965117095397879,0.019960247884465043,-0.05533825437173734,-0.06099420706416714,-0.05444914224477304,0.0791789258995671,0.054271066217604025,0.0023413097867990285,-0.020688535709206035,0.005973749939055528,-0.008260774929279124,0.006281922410487037,0.04638691338078027,0.03571397201455462,0.0002055355315970786,-0.0037183330537235992,0.0011197304996652517,0.0017646515220849925,-0.0898748137018075,-0.05175815001445094,0.006683694785532546,-0.018068950233821157,-0.04063591478127648,-0.0859237352036668,-0.039764274308406566,-0.014883844755560371,0.049350802711938035,-0.07285712399890953,-0.10999029376958114,0.024135664293957415,-0.04336871933305908,-0.07823382724149774,-0.056313750658846695,0.0003547101479154984
-0.02420101766312066,-0.002089035871045475,-0.0009032060513280212,0.006886068417292113,0.015256276027891147,0.11021089306200393,-0.024221260168000303,0.05019486744063695,0.08492570769975716,0.004705635155652255,0.059939026363146186,-0.06029122929916164,0.010653936000571074,-0.03883948030393536,0.052063539166093076,-0.003331692056183,-0.04557400293389535,0.04575684689878512,0.015978594882155694,-0.04226481061701515,-0.11602841945632347,0.006281922410487037,0.08359454131986066,-0.05834499567227236,-0.04576669417365997,-0.021448742717270042,0.0011197304996652517,0.0017646515220849925,-0.013458028062184546,0.0030196245720288672,-0.10296092000206114,-0.02723876895647115,-0.04030324909942273,-0.0165075426715674,0.10660252885129384,0.06530013875934204,0.047775020903809695,-0.02696021141732774,-0.0486956553012825,0.009503311271019221,0.011317102636795306,0.07969911648035555,0.06003133595242982,0.0003547101479154984
0.08082947824032183,-0.04158182690474921,-0.0009032060513280212,-0.0011567597288706377,-0.10028055522324175,0.019759944091527926,-0.005745243927029797,-0.02841221523943316,-0.008029344887324097,-0.05324498010864043,0.010597966473230302,0.03237249487778038,-0.016433686494402577,-0.08583676797948303,-0.036399261012461714,0.11783402602624293,-0.013591464110913831,-0.09037581850268783,0.060781503946653714,0.04094792574476591,0.010332405817408463,0.006281922410487037,0.01571758445883531,-0.04901031394625255,-0.034949362361607506,0.0046246668268346,0.0011197304996652517,0.0017646515220849925,0.013636436019803688,-0.0806888596994737,-0.023295375063474122,-0.06854577073357437,0.009103895403792306,0.0415937821726714,-0.06928514739908542,-0.04196371023486356,-0.07169845810662079,0.022418621998841037,0.1043586840399765,0.04008470603582737,0.46454679099416285,-0.04885248805323039,0.03225048957933485,0.0003547101479154984
0.07190903091174461,-0.00015790113467706313,-0.0009032060513280212,0.0003551019837456648,0.06224698773622395,0.03331732994893344,-0.002292692347015901,0.0014371750022669216,0.00941048060751637,-0.03444460697095231,-0.02579324231888669,-0.10258693006437691,0.006748100562724346,0.07438095986558202,0.01438742890259892,0.05441766211644827,-0.044208196366488095,-0.12912634809309276,0.08177568381499323,0.04197614716303022,0.0011450203580469775,0.006281922410487037,-0.0008995314946280697,0.09789491463930289,0.027818885912343716,-0.03513309945452836,0.0011197304996652517,0.0017646515220849925,0.10073689654233053,-0.0662730104375523,-0.06951544641959584,0.01320082440017567,-0.06677855061516846,0.0065273529362938065,-0.07323616501233476,-0.051541880719211175,0.11459477148639963,-0.06721414754992328,0.009842546701182009,0.039465919624629975,0.07827718547346496,-0.036001172510164325,-0.1622441775643001,0.0003547101479154984
0.029648011993738788,-0.09879753704283667,-0.0009032060513280212,-0.019175441993258047,0.007344543121060476,-0.036407455354745544,0.0011488750760920707,0.006773031816601605,-0.0001236029479280143,0.0247709812270015,-0.023790844129846667,-0.03269316819289836,-0.010257577489276581,0.002096843087026956,-0.03348380740096679,-0.025715822447982317,0.10745059791249423,-0.18028693102554272,-0.04713325556589598,0.12392730520766748,0.023374037008029758,0.006281922410487037,0.07466290819651367,-0.09042474718079319,-0.0366671649582575,0.06858937236555096,0.0011197304996652517,0.0017646515220849925,0.031407210743127245,-0.07817455809337581,-0.02837829939788783,-0.08250049132317783,-0.025218626633359165,-0.1009047554202851,0.020195954268525496,-0.1004807015543906,0.0009507742381156259,-0.26598776910602095,0.08037417776885603,-0.07725761735449699,0.030245772189965825,0.007252889282509445,-0.04714621741854996,0.0003547101479154984
-0.0326261309708058,-0.025984305718268708,-0.0009032060513280212,-0.0649217972748588,-0.01477269927153202,-0.09114029497765874,-0.059557722895267506,-0.05433711059663049,0.0026624005022125585,-0.019535831169797846,0.00701893690766453,0.07744353480954791,-0.10740357396298528,0.0095030043548191,-0.039920623891845475,0.03852436416074667,0.01265240867583628,-0.08642869678258958,-0.042963302431554884,0.014199037576504647,0.011003616308440822,0.006281922410487037,-0.016143090887877243,0.025019730775805438,-0.10689644374088825,0.009421514960894606,0.0011197304996652517,0.0017646515220849925,-0.024851340563122326,0.026747199318111092,-0.08402996579009026,-0.057200842090478266,-0.10492330229517632,0.02117396653678638,0.01546819382518938,-0.03733999361267859,-0.010189252947296779,0.05412530314732478,-0.037722257617482824,-0.06717658369226664,-0.15257282892366308,-0.03748419263599312,-0.02588505404510244,0.0003547101479154984
-0.0035101839581064276,0.0005585567582718776,-0.0009032060513280212,0.039764914762096204,-0.0663753457689974,-0.05288348318731295,-0.00015382136435115878,-0.057761090701259676,-0.15709283247888128,0.007440199089858712,-0.05594997560650117,0.3269279951955223,-0.004581528322060269,-0.06816391858005177,-0.12232768351171064,-0.03459002113195231,-0.08779696022776384,-0.14563349067253406,-0.0836622946803951,-0.09208882963367593,-0.046972010915740214,0.006281922410487037,-0.15011814330523998,-0.007415128952248717,0.007553281377105536,-0.057020758992606835,0.0011197304996652517,0.0017646515220849925,0.03191278832874045,0.05282184493100717,-0.09892193551083439,-0.007924403216679088,-0.03860539549263464,-0.043982326811284,-0.13824227676606748,-0.0863990237355533,0.000848483221355556,-0.03437926681151049,-0.08108661783014326,0.07793948075117196,-0.037161808237402005,-0.025053992551705262,-0.07269230825739281,0.0003547101479154984
-0.011760955370498483,0.12162246402485977,-0.0009032060513280212,0.0966166061751732,0.01722930461535921,0.07927271510225475,-0.02173453286556304,-0.009767543156432135,-0.00738396938156427,-0.06581408940021394,-0.02995714047701392,0.21911756696714213,-0.04322367492669543,0.008568753441567933,0.014356411127390611,0.05183369774785718,-0.05487736972324364,0.036878659651806145,-0.00028919962150852907,-0.0480672197662666,-0.018036498344906393,0.006281922410487037,0.04754294919513302,0.05551773579679886,-0.02279682551335893,0.015624101652415234,0.0011197304996652517,0.0017646515220849925,-0.02602633887479444,-0.05682372698081062,-0.03461528885041687,0.04151026845993877,-0.08724430034518005,0.13490667635897724,0.002586577745132601,0.039754596078276805,-0.001870297393113729,-0.04812390433632463,-0.009363247803671593,0.09303814210514805,-0.016308661759840026,-0.04004869218593199,0.036095715554250285,0.0003547101479154984
-0.08911429345067512,0.02002181625617705,-0.0009032060513280212,-0.08781231888046737,-0.10448595206221256,-0.12644982597123278,-0.06831606330812323,-0.007939091659460273,-0.0809780552742112,-0.12734065538909278,-0.1555943670312563,-0.10381318865184208,-0.09589977229575886,-0.03868429973732712,-0.03285036307413336,-0.016607197589082467,-0.09566446083394431,-0.043600950219134016,-0.09006137514559398,0.07341253525930069,-0.09022320774792347,0.006281922410487037,-0.033843314541681435,-0.0670587292700765,-0.05631617384734522,0.007084004532589394,0.0011197304996652517,0.0017646515220849925,0.003606966956496649,0.07289508070607931,-0.039850925651919056,-0.08100697272564317,-0.1376696985498741,-0.10227371967276744,-0.015685603267152848,-0.039179051796707776,-0.027192916100909126,-0.04429694515258131,-0.0844460880474659,0.043026217017443136,-0.030255823113720326,-0.10965393170812254,0.03639979816306105,0.0003547101479154984
0.02724071229971947,-0.02841191701235024,-0.0009032060513280212,0.01015684916372206,0.11686608317610747,0.05650579307848602,-0.06635284711299028,0.01335185001762973,-0.02489767957938216,-0.053767813832837685,0.017357017682697484,0.10719377042517741,-0.06755881648643236,0.01514433302613416,-0.08904032800881256,0.017975305416879195,0.022222390904541367,0.01938429162148747,0.1296986735168557,-0.010541353055187663,-0.05713462926748436,0.006281922410487037,0.01993696177347981,-0.027347594581923484,-0.03065874734400731,0.14992460521392414,0.0011197304996652517,0.0017646515220849925,-0.07663357549758898,-0.023960399301272695,-0.001365152353756116,-0.023496915968162724,0.006487085477248966,0.05366744804327683,-0.029012615313546264,0.04967957520783517,-0.022004765465178044,-0.015803466972563518,0.0023132323905958874,-0.059106919804196134,-0.11943412762498218,0.09293985770512592,0.0483101774607112,0.0003547101479154984
